Company Name,Year,Region,Note,Timestamp,Sentence,word_count,prob_env,prob_soc,prob_gov,env_flag,soc_flag,gov_flag,ESG_multilabel,sentence_id,specificity_short_reason_pred,corporate_relevance_pred,specificity_tier_pred,custom_id,sent_label,is_corporate_tier1plus,is_corporate_tier2plus,is_tier2plus,is_tier1plus,tier_if_corp_t1p,tier_if_t1p_allrelevance,is_corp_t1p_positive,is_corp_t1p_negative
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"Through the generations, each employee’s commitment to delivering superior service to our clients and the community was the enabler of these innovations.",22,0.0039914846420288,0.9982444047927856,0.002231478691101,0,1,0,S,sg_3066,"Corporate employee-service statement with “community” as beneficiary language, but no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"In recent years, our business has globalized rapidly and we have welcomed a diverse range of employees from different backgrounds.",20,0.0059570670127868,0.999640703201294,0.0024741291999816,0,1,0,S,sg_3067,"Corporate description of the firm’s globalized business and diverse employees; “diverse range of employees” is a genuine DEI topic but unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,One strategy for sharing our DNA is our use of “MajiKira”.,11,0.0022130012512207,0.8876591324806213,0.0015701651573181,0,1,0,S,sg_3068,"“MajiKira” is a named internal practice for sharing DNA, which makes it a specific checkable program, so Tier 2.",Corporate,2,specificity_sg_full_3060_3079,neutral,True,True,True,True,2.0,2.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,By hosting many of these townhall “Majikira” events across the world I encourage open discussion with our employees and encourage them to speak freely about our values and the DNA we are trying to build our company upon.,38,0.0024039149284362,0.9869856238365172,0.0022330284118652,0,1,0,S,sg_3069,Corporate sentence about hosting named “Majikira” townhall events and encouraging employee discussion; the named event makes it Tier 2.,Corporate,2,specificity_sg_full_3060_3079,neutral,True,True,True,True,2.0,2.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,Insurance is a business rooted in the community and the need to provide safety and security to customers.,18,0.0079337358474731,0.9995575547218324,0.0012942552566528,0,1,0,S,sg_3070,"Delete-the-trigger test: “safety and security” here are insurance-business descriptors, not environmental/social ESG content, so Tier 0.",Corporate,0,specificity_sg_full_3060_3079,neutral,False,False,False,False,,,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,We also created global committees in key areas to ensure a diverse range of participation in the decision-making process from inside and outside of Japan.,25,0.0036254525184631,0.9996790885925292,0.0635380744934082,0,1,0,S,sg_3071,"Corporate action “We also created global committees” to ensure diverse participation is a named governance/DEI practice but unquantified, so Tier 2.",Corporate,2,specificity_sg_full_3060_3079,neutral,True,True,True,True,2.0,2.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"We will enhance the power of our diverse people, our main asset and driver of growth.",16,0.0049918889999389,0.9996551275253296,0.0027269721031188,0,1,0,S,sg_3072,"Corporate statement about enhancing “our diverse people” is a genuine diversity claim but has no number or named program, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,I really believe that we cannot develop people if they themselves are not motivated to develop and grow.,18,0.0023862123489379,0.9985561966896056,0.0019388794898986,0,1,0,S,sg_3073,"People-development and motivation language is ESG-adjacent but purely general and unquantified, so Tier 1; the speaker is “I,” so Corporate.",Corporate,1,specificity_sg_full_3060_3079,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"Leveraging this motivation and ensuring that each and every person feels that they are developing through their work, this is the fastest and most effective way to ensure their development.",30,0.003059983253479,0.9819823503494264,0.0016267299652099,0,1,0,S,sg_3074,"Corporate people-development boilerplate about ensuring employees feel they are developing through work, with no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,We must make sure that each of them takes ownership in what they do and through this as the employees grow it will ensure the sustainable growth of our group.,30,0.0050724744796752,0.9984219074249268,0.0019439458847045,0,1,0,S,sg_3075,"Corporate employee-ownership and “sustainable growth” language remains a genuine people-development claim after the delete-test, but it is vague and unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"In order for us to fully realize globally aligned group management, it is essential that we develop leadership talent that has a global viewpoint and is capable of engaging with a diverse workforce.",33,0.0033231973648071,0.9911386370658876,0.0035480260848999,0,1,0,S,sg_3076,"Corporate leadership-talent and “diverse workforce” statement is a genuine workforce-diversity claim but unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,We are also putting a renewed focus on the promotion of women in the workforce and revisiting every aspect of our way of work while allowing greater fl exibility in Japan.,31,0.0052137374877929,0.9987947940826416,0.0016668438911437,0,1,0,S,sg_3077,"Corporate promotion of women in the workforce is a genuine DEI claim, but “renewed focus” and “greater flexibility” are unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,Through these initiatives we hope to maximize the contribution of all employees throughout the Group.,15,0.0015051364898681,0.999652862548828,0.0015684962272644,0,1,0,S,sg_3078,"“Through these initiatives” is a generic internal people-management claim with no named program or metric, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,Since the foundation of our company we have been working with our customers to solve the problems that society faces and we stand with our customers in their time of need.,31,0.007422387599945,0.9995428323745728,0.0016851425170898,0,1,0,S,sg_3079,"Corporate long-term customer/society service statement is stakeholder-benefit boilerplate with no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"From now I would like to talk about the four main pillars of this strategy; “Enhancement (Unlocking Potential)” “Evolution (Addressing Changing Needs)” “Expansion (Growth and Diversity)” and “Excellence (Enhancing our Business Foundation)” “Enhancement (Unlocking Potential)” — Until now we have been promoting collaboration between non-life and life to provide our customers in Japan with a combined product known as “Super Insurance” and we will continue to utilize tablets to reinforce our consulting capabilities, whilst always working to improve the desirability of our products and the combined approach of non-life and life protections.",92,0.0016560554504394,0.9651781916618348,0.0011436939239501,0,1,0,S,sg_3080,"Rule 1/2: after deleting strategy buzzwords, the sentence still describes concrete corporate actions—collaboration between non-life and life, the “Super Insurance” product, and tablet use—so it is genuine corporate ESG-adjacent content; no number or named external program, so Tier 1.",Corporate,1,specificity_sg_full_3080_3099,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"For example, in April 2017, to address this need and ensure a society in which customers can use cars with a sense of safety and security we introduced the fi rst additional coverage in Japan for accidents while using autonomous driving systems.",42,0.1753111481666565,0.9558780789375304,0.0012263655662536,0,1,0,S,sg_3081,"Rule 3: the main clause is the company’s own product introduction in April 2017 for autonomous-driving accidents, a specific named coverage/event with no figure, so Tier 2.",Corporate,2,specificity_sg_full_3080_3099,neutral,True,True,True,True,2.0,2.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,“Expansion (Growth and Diversity)” — We have continued disciplined investment in opportunities for growth around the world whilst always ensuring the diversity of our portfolio.,25,0.0040029287338256,0.9907545447349548,0.0012077689170837,0,1,0,S,sg_3082,"Rule 1/6: this is a corporate strategy statement about disciplined investment and portfolio diversity; it remains genuine ESG-adjacent content after the delete-test, but no metric or named initiative is given, so Tier 1.",Corporate,1,specificity_sg_full_3080_3099,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"Further, through the aligned group management model, we have managed to strengthen our 10 Integrated Annual Report 2017 group governance and group management, and deepened our sharing of corporate values.",30,0.0020439624786376,0.0001472234725952,0.9335318803787231,0,0,1,G,sg_3083,"Rule 1: the sentence describes internal group management, governance, and corporate values, which are genuine corporate governance claims but entirely boilerplate and unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3080_3099,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,This is in addition to the strengthening of the business foundation and our strategic approach to global talent and diversity.,20,0.0029256343841552,0.999576985836029,0.0017560720443725,0,1,0,S,sg_3084,"Rule 1: it refers to strengthening the business foundation and a strategic approach to global talent and diversity, which is a vague corporate people/diversity claim with no named program or number, so Tier 1.",Corporate,1,specificity_sg_full_3080_3099,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2018,Asia,,02/08/2026 21:12:08,"Tokio Marine Group Long-Term Vision Delivering Safety and Security to Our Customers around the World Guided by our corporate philosophy of “placing customer trust as the base of all of our activities and continuously working to increase corporate value,” we have been working to realize the long-term vision “to be a global insurance group that delivers safety and security to customers worldwide and sustains growth—our timeless endeavor ‘To Be a Good Company’ now and for the next 100 years.”",79,0.0101538300514221,0.9593343734741212,0.0017494559288024,0,1,0,S,sg_3085,"Rule 1: this is the company’s own long-term vision and philosophy about delivering safety/security and sustaining growth; it is intentional ESG-style corporate framing but contains no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3080_3099,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2018,Asia,,02/08/2026 21:12:08,"When I talk about a “Good Company,” I mean a company that provides value to our customers and soci- ety by being there in their times of need.",28,0.0072456002235412,0.99152410030365,0.0015280842781066,0,1,0,S,sg_3086,"Rule 3: the main clause defines a “Good Company” as providing value to customers and society, a beneficiary-focused corporate purpose statement with no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3080_3099,neutral,True,False,False,True,1.0,1.0,False,False
